locus	tumor.female1	tumor.female2	tumor.female3	tumor.female4	tumor.female5	tumor.male1	tumor.male2	tumor.male3	tumor.male4	tumor.male5
7:18001-18100	-0.0203536667475533	-1.01259592164762	-0.00920445252482405	-0.016385810271464	0.0145548878254561	0.00495091336935222	-1.00599070719986	7.06670927743958e-05	-0.00506811760870599	-0.0154574218916142
7:18501-18600	0.0131796415877085	-0.9797876863656	0.0134299791877662	0.00642237620929966	-0.01736908364332	-0.011837221509947	-0.995166957841254	-0.00682120937471081	0.00961577615843212	-0.013776460225841
7:19001-19100	-0.0213179901990776	-1.02221710552772	-0.00354577224648094	-0.00371492696306078	0.0177928525573286	0.00610890808126135	-1.00480313572201	0.0222028905518477	-0.00489964638227899	-0.00397119388907281
7:19501-19600	0.0223203469058232	-0.997954915549541	-0.00222581439201211	0.0408955291003998	0.0038724934522533	-0.0119418745104041	-1.01615394073133	-0.00211641443902008	-0.00104203170010084	0.0551188552218463
7:20001-20100	0.0128349380682485	-0.98537678975646	0.0134764544120062	-0.0210224054077561	0.0101363824876291	-0.0134343911832653	-0.980650960067418	-0.0158969957226217	0.01162830471793	-0.0108612817825254
7:20501-20600	0.0196914292428561	-0.98188865416254	-0.0022838770413216	0.0163263443195549	-0.0139840218917312	-0.0180466124009821	-1.00256451565679	-0.00312705859114096	0.00031942501508439	-0.00274055683210984
7:21001-21100	-0.00918196589173969	-0.99676024104462	0.0158597250872104	-0.0273823994047656	0.0116935536605903	-0.00417810540224289	-0.987398297917908	-0.00167293885769708	0.00651045259635311	-0.0128126309391973
7:21501-21600	0.00132080292444955	-1.00053999594959	0.0132756732363002	-0.00776841943007003	-0.00874700484591209	0.00794228487961154	-0.990236418320616	0.00181550944225653	0.0126646810735257	-0.0371771131004617
7:22001-22100	-0.0141054966828671	-1.00972490992923	0.000532769143711448	-0.0336333744486916	0.0259580303789478	0.0126309674660624	-0.990190707441399	-0.00578227536787743	-0.00188842782498758	-0.02260619242652
7:22501-22600	-0.00620826804868912	-1.00963896624218	0.010274428141837	-0.000517724033912856	0.00111846959247284	0.00355564280559093	-0.995310864430664	0.0157227478886864	0.00684630915660078	-0.00279237886498403
7:23001-23100	-0.00302613827780209	-0.993182530097917	-0.00486274944741177	-0.0192974384543067	-0.0124541708909349	-0.0246312027776789	-0.986440435511473	0.0226876818236851	-0.0039050509670652	-0.0301493730218429
7:23501-23600	0.0108037953287488	-1.00799036793491	-0.00468128501416042	0.0173350792199309	-0.000332035074495106	0.0045376528769059	-1.00533426467614	0.00850681288896232	-0.0025439921507503	0.0167289299110966
7:24001-24100	0.00789354509150268	-0.987750393871437	-0.00200441185172457	-0.0270051647807268	0.00505856161369377	-0.00330435037757755	-0.978187214420873	-0.00928546200376199	-0.00362528317297653	-0.0473354766312536
7:24501-24600	0.00814052336721599	-0.986966413892972	0.04741764437557	0.0309052927704325	0.016986153944426	0.0388725766749375	-1.02433926210202	-0.0543392723842582	0.0148924775944319	0.041913510188571
7:25001-25100	0.00756186526263139	-1.00495247608508	0.00580044883788461	0.00684329246292006	0.0193902171205346	0.00492873728226054	-1.00129381677724	-0.00642839375017143	0.000489301845986771	0.0193500858856363
7:25501-25600	-0.0103896812469787	-0.990097458979866	0.0208366715838033	-0.00614584881737981	0.0146556566629162	-0.00851288034629183	-1.00053653764404	-0.00508464237484163	0.0114132224348029	0.0113562335626097
7:26001-26100	0.0150298412480084	-0.995360022103317	-0.000640798931425102	0.0380724848285911	-0.0317511737858022	0.00592721531609431	-1.01861543093633	0.00263519362624656	0.00298151992911308	0.0151826071288146
7:26501-26600	0.0194292315960332	-1.00297107647629	-0.0301570719339308	-0.0360328324403325	0.0138846403505182	0.00306699017933953	-0.973506935697095	-0.00609925007294085	-0.0189711321828136	-0.0335319878964857
7:27001-27100	0.00589873237909791	-0.980240208500414	-0.0177307769179285	0.0069570720453235	-0.000621480245406002	-0.0393278902298241	-1.01043672648437	-0.000440387619793009	-0.016688612731395	0.0106486099538189
7:27501-27600	0.0109535872494713	-1.01068067288979	0.00783307483854523	0.0068704332700785	0.012449987661418	0.0375557965266595	-1.00321021995959	-0.0248878692718197	0.00602679895582578	0.00836945763234977
7:28001-28100	0.0100866276521214	-0.984317360591174	0.0095916456728094	0.0207088721904329	-0.00656061964129526	-0.00832724859245604	-1.01307388959964	-0.0167377061849114	0.00294426761523101	0.00170185544441302
7:28501-28600	-0.0134996036400271	-1.00542403889843	-0.0195241640678044	0.0022210483904305	-0.0112958519609661	-0.0067122439012911	-1.01096858239222	0.0163832295048486	-0.0153629128408347	-0.0115687787035273
7:29001-29100	0.00413658371969514	-0.996664255307001	0.0196343702228731	0.0191291912114067	-0.015414648356718	0.00310404838240613	-0.999478496480499	0.0134067782915423	0.0121676446309312	-0.0018464258801867
7:29501-29600	0.016711860962872	-0.986879399363623	-0.00116787966212983	-0.00878288844927669	-0.013870647514044	0.00955844871922081	-0.994274296624558	-0.0200275875021371	-0.0011924334237027	-0.0254021584271656
7:30001-30100	0.0001143824300586	-0.99026284208043	0.00367626837522882	-0.0158652130321912	-0.0247937222487375	-0.0101393302891924	-0.984802937982164	0.0164892005177606	0.00557436311576926	-0.0472717546320902
7:30501-30600	0.00748479196723468	-1.01249164074493	-0.00465871213268718	0.0147583334953005	-0.0117711351106618	0.0107071919842963	-1.00078468638413	0.0227934218893696	-0.00317964344744008	0.0092899621918938
7:31001-31100	0.00751971487986161	-0.985173209016845	-0.0187839699463154	-0.0195191678045082	0.00554619108461283	-0.040866431940152	-0.98848610509878	0.0089882260952672	-0.0108316482813175	-0.00459748021699864
7:31501-31600	0.00446682314153435	-1.00217916758128	-0.0197556927855764	-0.0110630433949936	0.0142794106211957	-0.00633434139783318	-0.997899004243292	-0.00929623842456087	-0.0104731948263906	-0.0123355172724854
7:32001-32100	-8.5264986071195e-05	-1.01466446012261	-0.0184758200188881	-0.00978712474780943	0.0158926168356207	0.00398704588791471	-0.992852807817829	0.00909334583428709	-0.0135188853957977	-0.00498462672097268
7:32501-32600	0.0052841497092304	-1.00444395056228	-0.00986385753533456	0.019321060359613	-0.0250228311494107	0.00021924142489993	-1.00636311467624	0.0241443183641402	-0.00993016211275358	-0.00223418579629568
7:33001-33100	0.0184081536271854	-0.977578311382161	0.0168787843415006	-0.00813425716565843	-0.012012868469807	0.00405996152642556	-0.982546795575548	-0.0282545505424966	0.00924667613973926	-0.0573823792152963
7:33501-33600	0.0118546667627235	-0.965566808399349	0.0339683662750752	-0.04976302418945	0.0185758637568127	-0.00611598432364313	-0.971245587637245	-0.0467446639348568	0.018795422620052	-0.0270975138167177
7:34001-34100	0.0110898490352423	-0.993218931016753	-0.0273079024390754	0.000844844761589567	-0.0220989071113546	-0.0148300032620836	-0.99684827599679	0.016392992821774	-0.0168252578533905	-0.0225795067244478
7:34501-34600	0.00626772258167363	-0.989552766210496	-0.0148524031724096	-0.0318523471451427	-0.00443503473663966	-0.0222735844381358	-0.980655154556334	0.0122710381966505	-0.00969262444785482	-0.0112294649755936
7:35001-35100	0.0215253951217889	-0.997599881125162	0.000780167490788575	0.00814914790378599	0.0346501814178273	-0.00749223902291088	-1.01283321173712	-0.0373628893367332	0.00641238466410232	0.0758787165398511
7:35501-35600	0.0315809019799796	-0.994391312590893	-0.0140576090496276	0.0127531644197765	-0.032431276537559	-0.00877983987548142	-0.982690770167801	0.0272537815568962	-0.00142776386102042	-0.0098819510286537
7:36001-36100	0.00273318115239882	-0.980897770248102	0.0145386224635161	0.00240144944837736	0.0049888594374418	-0.0122380271537353	-0.996728059957691	-0.0162886978572647	0.0061921767671512	-0.0250595707081904
7:36501-36600	-0.0148046385806587	-1.02295705170996	-0.0317243794461466	-0.00866478065346821	-0.0093003404797484	-0.000599383062662939	-1.0009589904423	0.037400441342099	-0.0147446834338034	-0.0190944222578168
7:37001-37100	-0.012660934273123	-0.987368382916805	0.0148898260148906	-0.0210956383974881	0.015524700489752	-0.00733819143429296	-0.994211091107706	-0.0198535467295851	0.000626054150324545	-0.0280004368877091
7:37501-37600	0.00208625734224849	-0.990036086639597	0.00254917811823874	0.00229896445717509	0.00834872181395824	0.00100653263082936	-1.00691984934084	-0.0210948762969604	-0.00484213210269491	0.00512968370907778
7:38001-38100	-0.0067329914362979	-1.01045672559262	-0.00811283764400489	0.0192681889117943	0.00315299009192114	-0.00765173194915005	-1.01762165249878	0.0207187313940186	-0.00675009912541438	0.0337078792122616
7:38501-38600	0.028631564527527	-1.00274156065944	0.00987630362623443	0.0427534819227772	0.00516575491345657	0.0271858489552166	-1.02498586092588	-0.0250882108385903	0.00529152637419808	0.066542871877345
7:39001-39100	-0.0321176897883868	-0.998564710162527	0.00334897227623851	-0.0715824287870393	0.00801031537003312	-0.0061609323818925	-0.97165250008299	0.00978318271215586	0.00285528542240285	-0.0815264992726914
7:39501-39600	0.00670537511339591	-1.00171212097245	-0.00118809595867224	0.012108352220516	0.0163957908732981	0.00421138680017908	-1.01015476454881	-0.0111443501399016	-0.00133776009619278	0.0358304532808117
7:40001-40100	-0.0111523041927424	-1.00912890532913	-0.00343264855948988	-0.00524095255878165	-0.0174040520120011	-0.0108503221394299	-0.996312217450556	0.0347763932764377	0.00555487152560233	-0.00434853281252297
7:40501-40600	0.00069992828547916	-0.9991761512682	0.00164869261206618	-0.0208002393497831	-0.0136497895953659	0.0111461820489425	-0.9872658799548	-0.000136553468803619	-0.00148970383337732	-0.0279336712154995
7:41001-41100	0.0172464675694252	-0.965669661575558	0.00438443019656676	-0.00748104489232593	-0.0164105964578848	-0.0271287267909863	-0.983993822104929	-0.00967037961310743	-0.00475925542311488	-0.0496248682457721
7:41501-41600	-0.00777068155837762	-0.997910365447969	0.00320084202683757	-0.00612612627110673	-0.0108585407837886	0.000372603532981436	-0.989079222182352	0.0175873119276363	-0.00356682043763015	-0.0758793350383536
7:42001-42100	-0.00643401115895889	-1.00226432239557	0.00180586540613817	-0.0177992730323662	0.0192427300785899	-0.00614571426810931	-0.997095862620392	-0.00417904690442478	-0.000222207122908463	0.00361361122387598
7:42501-42600	-0.0155482398752762	-1.01042735627402	0.00626204627801402	-0.0483885373382044	0.0192629642049497	0.00516249233049469	-0.971171188726931	0.0119551963081677	0.0034320493894259	-0.0322774695763495
7:43001-43100	-0.00264354163693558	-0.997990199129275	-0.00952529261329825	-0.0285221463655998	0.020866199423478	-0.00619489467668997	-0.991532531188707	-0.00913855008605268	-0.00874655508846248	0.00597536737049829
7:43501-43600	-0.00222500606469528	-0.996715861223873	0.0106947228127011	-0.0485946396194979	0.0355712453182681	-0.0118351378511167	-0.969802738476254	-0.00517716425963555	0.00170222969939157	-0.00316630061981045
7:44001-44100	-0.00512087192828761	-0.984704533070987	0.0163859018371592	-0.0344245522479078	-0.0206527153262168	-0.0203447924991209	-0.97605839901893	0.0201385073868906	0.0100270929723089	-0.025284661585809
7:44501-44600	-0.0137232190375951	-1.00055393784545	-0.0050219646883371	-0.0234732923764176	0.0231284473605588	-0.00701245814373447	-0.997722634439082	-0.00689855262174174	-0.0091565892827852	-0.0201076115477093
7:45001-45100	-0.0051935542890989	-1.00042795075742	-0.00878860994972885	-0.00698278247592993	-0.0112013770210511	-0.00261785592536533	-0.991170938053156	0.0255113628208588	-0.0124016020267099	-0.0362131991390009
7:45501-45600	0.0164973946494642	-1.00149263828271	0.0110142628723238	0.0456044866837203	-0.0102586722732598	0.0271285244974279	-1.022974621903	-0.00887742510260667	0.00263598514148164	0.0400039776338377
7:46001-46100	0.00654886703100251	-0.985344314099751	0.0225940664356368	-0.0136355298240891	0.011713289003532	-0.00200565292718324	-0.985471289437149	-0.0199582971629359	0.0135521482741819	-0.0147631092937556
7:46501-46600	0.00287573314098369	-0.997837600782983	0.0109047778215527	0.0143740452748902	0.0322346611214685	0.00982767570454146	-1.01612273978449	-0.0296576558234594	-0.00300451721827842	0.0332145316876859
7:47001-47100	0.000503186717427054	-0.996666845716118	-0.0088674087359408	-0.00144377179201341	-0.0198389742151776	-0.00017194036334045	-1.00121459942723	0.00349603026972981	-0.00788307625744371	-0.0265429832968519
7:47501-47600	0.00857890172067547	-1.00341431642569	-0.0207444815540231	-0.000595226608475399	-0.00930096325967757	0.00894058947220217	-0.991352436763076	0.0116980081567718	-0.0147692188096157	-0.0445120182205741
7:48001-48100	-0.0031004583887782	-0.978191680263235	0.0370327481136244	-0.0084239031995932	0.00462901213748616	-0.011152557342307	-0.992822287923731	-0.01746104117771	0.0172251964985766	-0.0164755397813757
7:48501-48600	0.00509850018713493	-0.981850511281349	0.0281012409279666	-0.0161515489050904	0.00562291984321787	-0.00171491780532895	-0.990220965977513	-0.0230656048780069	0.0193077285385778	-0.014228816844087
7:49001-49100	0.0020019362149743	-0.994116617264535	-0.00434801775001661	0.00577943485259555	-0.0306225786113477	-0.00393534648860622	-0.991738999682012	0.025718521646115	-0.00506478019498582	-0.0462020779365756
7:49501-49600	-0.0193978253489496	-1.00550843453774	-0.0252097999263209	-0.0151995196532352	-0.0311489319685443	-0.0242540883372238	-0.990037714768078	0.0565343390226136	-0.0153651553689025	-0.0579670691127809
7:50001-50100	0.00598482334613648	-0.996462773126924	0.025869451893554	-0.00386847568847461	-0.00348719298824603	0.0138184471101332	-0.984513018563203	0.00222798685231422	0.0139464809014973	-0.0180550981762405
7:50501-50600	0.0276918476605091	-0.980279852881578	0.0102920841977879	-0.00192841096194854	0.0109695885465563	-0.00688991687137936	-0.992239050419292	-0.0300191013841281	0.0070262052569697	0.0136419099468192
7:51001-51100	0.00176078132814618	-0.997760880915398	-0.0114460863625153	0.0101668502163942	-0.00540842233821517	-0.0219097012873848	-1.00964267245759	0.0140526486192762	-0.00515037251523795	0.0280720227183689
7:51501-51600	-0.00571671983806299	-0.99466524162907	0.0198542629528827	-0.0133653206753103	0.0220934483289322	0.0190039890562098	-0.99795561837818	-0.0259797840799168	0.00191808140646815	-0.0182959892439983
7:52001-52100	0.0175795767055829	-0.996785642647491	0.00435748223633498	0.0136710912987142	-0.0436397494700151	-0.00443445741108967	-0.989410155960014	0.0340437699054482	0.00975520126079062	0.000967062634980406
7:52501-52600	-0.00486444279369227	-0.99361084932036	0.0108493253694307	0.0298770132848703	-0.00866834114908948	-0.00422929026479473	-1.02256745314531	-9.7374066840572e-05	-0.00115231470902859	0.00930266655486689
7:53001-53100	-0.00925814591096296	-0.98287067389949	0.0206930560412003	-0.028368569031539	0.0310157111966042	0.00430591740594233	-0.995335120931682	-0.0382547912468778	0.00180265317152176	-0.0237325917162099
7:53501-53600	-0.0127395567224349	-1.00912999772005	0.0106441269369078	0.0177572621406431	-0.00666692797430021	0.0108520470465586	-1.01403034735461	0.012281952848114	0.00597962365973585	-0.000607797132191043
7:54001-54100	-0.0177267531045075	-1.00776452109835	0.0174525806136784	0.0188358854932227	-0.000996912254321601	0.00585272588009089	-1.01764805456905	0.00786163161669994	0.00704491930435353	0.0125219504267067
7:54501-54600	-0.00835598926708664	-0.999734739179859	-0.00945615135999001	-0.00486805696697103	-0.000509129371045157	-0.00236599712061236	-1.01115844204197	0.00202018445919445	-0.00840100969057248	0.0130633357152524
7:55001-55100	0.0195821534416674	-1.01115005131289	-0.0104978094561191	-0.0169395917119717	-0.00121093400102459	-0.000274637004005721	-0.979509436805087	0.0139003640874553	0.00618856406399007	0.00934304737790999
7:55501-55600	-0.00130156616006863	-1.00078725453732	0.00821081699172066	0.0291888059880566	0.000640828507790105	0.0204733561905611	-1.01871785989933	-0.00971952671335982	-0.00695759165684076	-0.000452626830626593
7:56001-56100	0.0111315039893375	-1.01296193989021	-0.0057329274008614	0.0291918366001112	-0.00707277633282831	0.00520367877688044	-1.00734883968622	0.0180790264148239	0.00461143473763001	0.0172666665585552
7:56501-56600	0.0173069599991373	-1.00174601571414	0.00887451285860795	0.00543959178348188	-0.001094336933281	0.0112243969959978	-0.987399897879189	0.010502157348566	0.00459846715829557	0.00131648531468802
7:57001-57100	-0.0184734589751683	-0.991865094793057	0.014264306979132	-0.0159035192515251	0.00207724806815333	-0.00126155689153493	-1.00538433642979	-0.0153783803482185	0.00508194681035787	-0.0257871802966522
7:57501-57600	-0.0180639214601918	-1.01062882148594	-0.00605730356226647	0.0207147206946776	-0.017703230179042	0.00455748290085629	-1.01671248777562	0.0258003781966861	-0.010198677550545	-0.012636328192227
7:58001-58100	0.0288174943820463	-0.998267778724701	-0.00831085011432414	0.0142377422731524	-0.0357102166687836	0.0141531254222478	-0.987369138681527	0.0170178068342353	-0.00608870451755053	-0.0177254442602112
7:58501-58600	-0.0203303851586692	-0.997647987938821	-0.000893829963988763	-0.0259623969413695	0.0130325484687612	-0.0158569710826051	-0.997303511127561	0.00451931679844368	-0.00333546789630354	-0.0224175624600804
7:59001-59100	0.0148103074143108	-0.990448957351034	-0.00769142101172082	-0.00165193990710763	0.00648187261147467	-0.0216665901379269	-0.991397016389516	-0.000199608580108673	-0.0083554541509975	0.00241580275784066
7:59501-59600	-0.000792496751747914	-0.962105306304929	0.0281839922865506	-0.0189416830729623	-0.00183964832265827	-0.00539414924654907	-0.992343921802771	-0.0368089569819885	0.00417140649235676	-0.0529743372278253
7:60001-60100	0.0109254665669242	-0.985599649273253	-0.0290232770622213	-0.0200604483221477	-0.0246939254299633	-0.0338912176159815	-0.985510590529101	0.0134141487820295	-0.00981619963051596	-0.0352121254023293
7:60501-60600	-0.00680633169629986	-1.00926405220348	0.00346443091300369	-0.00448766774407466	0.00992232744733327	0.0148251803871181	-1.00572296941665	0.00473417447091865	-0.000882076183240821	0.0104747149319749
7:61001-61100	-0.0113476034432809	-1.03316765313037	-0.0154703175695348	0.036297546803959	-0.0168444998134864	0.0207212395517706	-1.02749600435636	0.0327153759677019	-0.00901352927017907	0.0337661265813617
7:61501-61600	-0.00918816680436612	-1.01073430835494	9.39106931999167e-05	0.0106578242946136	0.00295440352112592	0.0128140912617874	-1.01570019052251	-0.00232707733510282	0.00166877597709517	-0.000730372565623263
7:62001-62100	0.0072667141385954	-1.00842507526495	0.0103848828474598	0.0192388999119955	-0.0158968377487581	0.0182115936937343	-0.999312607773968	0.0117317401626253	0.0108279574220314	-0.0240555756718396
7:62501-62600	0.00140413696062444	-0.978750222324997	0.0164448245499293	-0.0169397538014389	-0.00363932652076267	-0.0184918554046674	-0.993219811603145	-0.00650890322662465	0.00887096951016283	0.000542625339279582
7:63001-63100	-0.0129628026250708	-1.00382787116022	-0.00646168118224537	-0.0326446469801488	0.0348631252247307	0.00470054691003948	-0.999446060120628	-0.0170985997095462	-0.00926972608664903	0.00868371193339849
7:63501-63600	-0.0425544819533746	-1.01704759381128	0.0119998320012232	-0.0165751627991557	0.00509745139608978	9.34678911115039e-05	-1.00075045657444	0.0324603871318503	0.0050677812015151	-0.0357317339866743
7:64001-64100	0.0273443509205379	-0.984433138671912	0.0182947137258352	0.0257569065585449	0.00396237901548752	0.00210882215639857	-0.995975702029276	-0.0163103638703793	0.00969700551390537	0.00630408044129026
7:64501-64600	0.0163938987636266	-1.00211668734276	-0.004108476390352	0.0315982700471449	0.010748365544856	0.00160142305169259	-1.01738733518759	-0.00782094515731005	-0.00151059053772232	0.0453175124273857
7:65001-65100	-0.00791695793878367	-0.995220021194368	0.0285547100281284	0.014018697706299	0.00558077567444391	0.00788811909833365	-1.01326155382783	-0.00883459251120769	0.011198666941147	0.0251205992666513
7:65501-65600	-0.0115407903538603	-1.0207693895365	-0.0129088048294341	-0.00363529393321573	0.00672570535951265	0.00206990274810992	-1.00224881151006	0.0250628440380007	-0.0101081362359473	0.00284127600339097
7:66001-66100	0.00669447118218073	-1.00466162961167	0.0116475504750896	-0.0253297607369258	0.0120128409790938	0.0111088700414639	-0.977283621636881	-0.00617632745961474	0.0127384555306529	-0.0205998588852626
7:66501-66600	-0.010379181773644	-1.00141840444551	0.025185394656027	0.00869918450982207	0.00616540577979627	0.0306618008440304	-1.01530982611275	-0.0163013207193587	0.00510493329734057	0.0147457567461873
7:67001-67100	-0.0154808696199077	-1.00069042454261	-0.0201567752353849	-0.0414418058900265	0.00768690196607178	-0.0352144253288353	-0.979552325352268	0.0297618639460482	-0.00906371974828965	-0.0357541266203107
7:67501-67600	0.00830685585813279	-1.00121174490717	-0.00309076215768443	0.00366599259661631	-0.00383217261902207	-0.0128885655699505	-0.988128161247349	0.0285753252792441	-3.50051164076885e-05	0.00127795449737991
7:68001-68100	-0.00895701084637695	-1.00457697777516	0.0097473689163668	-0.0055150114756895	0.0214470269493807	0.00462170034499605	-1.00235593773461	-0.00302649679283581	0.00355246501122251	-0.00392549489287973
7:68501-68600	0.019184106671131	-0.995094054820545	-0.00869380679880788	0.00905475132660186	0.000981958671550036	0.00262313370069461	-0.99830937141093	-0.00610272276385945	-0.00575748732505593	0.01008722830042
7:69001-69100	0.00772965912620531	-0.989889171541411	-0.00253425199716897	-0.0273358449601115	-0.011325377656149	-0.007600491989111	-0.979609079292072	0.00343733114605013	-0.00272491255116553	-0.040590974245286
7:69501-69600	-0.0397237125722932	-1.03365376912753	-0.0185035759745843	-0.0229336731919486	0.0048767415535255	-0.00473054419212365	-0.99593391490039	0.0524002830347494	-0.00825337245119909	-0.0274466252015274
7:70001-70100	0.00199723276750644	-1.00433307933784	-0.000752498123597511	0.00207040959706084	0.0125577974046221	0.00989106642463708	-1.00788734559591	-0.00814056379179329	-0.0037562299667632	0.0363955797102596
7:70501-70600	-0.00436861868941129	-0.987453307877908	0.0231169326986647	-0.0192028775493505	0.0178955956837186	0.00470217194692621	-0.997781370136491	-0.0315823504599816	0.00621069526000009	-0.00137041955900639
7:71001-71100	-0.0225235790738187	-1.01339723311929	-0.00143558816940842	-0.038106571425007	-0.00289649771441803	-0.00359858455810072	-0.982901974054096	0.0291222775767994	0.00226466530574485	-0.0283509277350027
7:71501-71600	0.00687637338231001	-0.993177586859304	0.000140584834401741	0.00225084951720453	-0.0228852257495721	-0.025122408340278	-0.988941666766359	0.0296678933906735	0.00693905479392098	-0.0290965515408485
7:72001-72100	0.0019668337752023	-0.988033079881902	0.0196475381550983	-0.0151763903581645	0.0120205376876277	0.0055314959203196	-0.998188510301684	-0.0288572633226474	0.0153193839981141	-0.0027798749756795
7:72501-72600	0.011818881600442	-1.00834308607446	0.0105392828180286	0.0155770876843834	-0.00431390169850467	0.015966625162032	-0.996479619085071	0.0088589042910531	0.00980392264274352	0.00139215159344312
7:73001-73100	0.00368582788779554	-0.987686684221565	0.00771613614587049	-0.0334718537472838	0.0208844601396518	9.26482302608944e-05	-0.989631384692118	-0.0379509439898812	0.00428833934724136	-0.0252013390708201
7:73501-73600	-0.00423759029018863	-0.992905066612412	0.0140531771448492	-0.0373585255956961	0.0107110794326585	0.00840771186722838	-0.984639158350375	-0.0176374450988912	0.00643935438313528	-0.0149658428200769
7:74001-74100	0.00552145221247533	-0.991708990611499	0.020142588835643	-0.00536728461971786	0.0155648324609961	0.00185255112216093	-1.00077638870904	-0.0206606867363955	0.0102375233730669	0.0161765301399977
7:74501-74600	0.00131985558957615	-0.998220297847263	-0.0198542091773094	-0.0437943586620763	0.00466803589182516	-0.00853944461269784	-0.98004448352552	-0.00771634231478444	-0.00699190687202039	-0.0437076749230874
7:75001-75100	0.0266439553290133	-1.00076666675993	-0.0011650981793879	0.0244953476456319	0.000283984345691966	0.00863457488827108	-1.00339115911717	-0.00209298459100457	0.00181623155788987	0.0254787713091614
7:75501-75600	0.00862776487343033	-1.00855673847454	-0.0171084646614176	0.0409221407831599	-0.0398516901270754	-0.0059893995155702	-1.01725223736604	0.0366577344657956	-0.00503609791541823	0.0170956530329035
7:76001-76100	0.005702364346279	-0.98803501169295	0.000343023457125002	-0.0110456479600631	0.0103623483587442	-0.023203789266917	-0.993739774486071	-0.00469001447148544	-0.00298072695932508	0.00473955673182684
7:76501-76600	-0.0118952327481188	-1.00491491672431	0.0101602652172918	-0.0150433308309511	0.0163237689077836	0.0198463360821086	-0.998444573224872	-0.00390497636842554	-0.00668165829903974	-0.0174865231871465
7:77001-77100	0.0107537166884487	-1.00141941246295	-0.00291932699065209	-0.00548578131664867	0.0135348503411739	0.00315731095525046	-0.994385019206314	-0.00356051934308438	0.000352183618426288	-0.00228210282140758
7:77501-77600	0.000516397724412646	-1.0073528104458	-0.0227231312744675	-0.00257284887302796	-0.0168443554221801	-0.0341456361486672	-0.993832397701981	0.0486588661930723	-0.00847734023752025	0.0184966364949297
7:78001-78100	-0.00459702815459095	-0.98420924436679	0.0072462484131901	-0.0227759108929922	0.000341427996380796	-0.0127815558032988	-0.992097185840424	-0.0132017368352935	0.00596786831910523	-0.0376730298885038
7:78501-78600	-0.00339413208318634	-0.973111183197268	0.0209378948645327	-0.0697288396159804	0.0305113289218793	-0.011917504292694	-0.966804493168972	-0.0372278022270213	0.00873130333174185	-0.0488894164799938
7:79001-79100	-0.00566825556660416	-1.00416065752864	-0.00571268062979198	-0.0259133553976651	0.00963664499662906	-0.0106140837233536	-0.98014331897752	0.0193550636769907	-0.00164128484603379	-0.0190453285874594
7:79501-79600	0.0216032660094399	-0.981124944943842	0.00890162576716008	-0.00921593108280519	0.0136432794214682	-0.00404897213030762	-0.985173598589148	-0.0268498350251785	-0.000585327056587953	-0.0133739669460446
7:80001-80100	-0.015714502155492	-0.979382266696689	0.00726846397063002	-0.0447845424625511	0.0204991017630754	-0.0076552856231582	-0.989690157650806	-0.0352572684526245	-0.00187173408635065	-0.0634962278280378
7:80501-80600	0.00775137929669373	-0.993077727316908	-0.00663053854633672	-0.000938590579638493	0.00631085962839843	-0.00282671459718126	-1.00483265992024	-0.018817309727242	-0.00364805513881804	-0.00398215172142852
7:81001-81100	0.00525095193110015	-1.00018454822892	0.00473017568807371	-0.00638175727234053	0.000271027691190008	-0.00923103339191814	-0.99028491023193	0.0104246664941021	0.00819415344076607	0.010025222907189
7:81501-81600	-0.0184929556791037	-1.00522748588083	0.0159069099647354	-0.0334360993000288	0.00802102700512795	-0.000521347928342464	-0.988370827167449	0.0155618810003672	0.00997907565817066	-0.00119119136957159
7:82001-82100	0.00215089181279005	-0.992269028355035	-0.00253186544056588	-0.00664291904987939	0.0014627191705963	-0.0223667568671277	-0.996269096996848	0.00221679216227625	0.00276402801974257	-0.0118983392862311
7:82501-82600	-0.021619579550425	-1.00981265360923	0.0331260171783764	0.03285787936482	-0.00626561082767565	0.0250468527884375	-1.02607207418013	0.0104657940609846	0.0108723129816521	0.0215502379759361
7:83001-83100	0.00913961150444015	-1.0161367664774	-0.0263882179761341	0.00598135501540484	-0.0243578496141698	-0.00497029711977848	-0.990603776716494	0.0432988066504418	-0.0108801230432468	-0.0189633007857042
7:83501-83600	0.0122934933568708	-1.01113955068666	-0.00136585198065077	0.0254983765618869	0.00357702506203144	0.0130881703589688	-1.01283670534497	0.00102728770750057	0.000564063894681333	0.0328006387695921
7:84001-84100	-0.000470733987760843	-1.001686736239	-0.00206486024318637	0.0232384369349351	-0.0185551174167739	0.000948867288152994	-1.01450562623366	0.00591437614592741	-0.00093029223596125	0.00170389780014629
7:84501-84600	-0.00218081662113933	-0.996789256856518	0.00711911569726664	0.00557090685153006	-0.0115348466213691	0.0107263355531265	-1.00925877357041	-0.00860472559367077	0.000612518743203828	0.00158223865677239
7:85001-85100	0.0031127197922301	-1.00454491240767	-0.00973917598398527	0.0346948483931572	-0.00557117981685869	-0.00161154028993807	-1.02414447170524	0.0096391507966426	-0.0136417141368552	0.0463445071497395
7:85501-85600	0.0173694672087485	-0.96626975849925	0.0264744175888093	-0.0431858354884977	0.0288090576572777	-0.00874391039312483	-0.970784159291477	-0.0463909215783378	0.0122195917170623	-0.019650310231324
7:86001-86100	-0.0140307190121017	-0.996065088847918	0.00882508337183444	-0.0249351834257194	0.0243078203245702	0.000918545715419231	-1.00564717753369	-0.0266654141863882	0.00221403708273113	-0.00367070769553636
